Year,LeagueID,LeagueName,OwnerID,OwnerName,RosterID,Week,Wins,Losses,Ties,PointsFor,PointsAgainst,GamesPlayed,WinPct,PointDiff,AvgPointsFor,AvgPointsAgainst,PlayoffScore,PlayoffRank
2022,787428905404465152,NCAA SUN BELT,481957045667360768,Prestongee17,3,10,9,1,0,1512.98,1211.1,10,0.9,301.8800000000001,151.298,121.10999999999999,9.151298,1
2022,787428905404465152,NCAA SUN BELT,547214728132608000,alphabeasttt,7,10,9,1,0,1380.64,1155.96,10,0.9,224.68000000000006,138.06400000000002,115.596,9.138064,2
2022,787428905404465152,NCAA SUN BELT,441362521463451648,yoboihawks,8,10,7,3,0,1449.16,1186.52,10,0.7,262.6400000000001,144.916,118.652,7.144916,3
2022,787428905404465152,NCAA SUN BELT,461681329860243456,ryanfried2,11,10,7,3,0,1317.56,1156.34,10,0.7,161.22000000000003,131.756,115.63399999999999,7.131756,4
2022,787428905404465152,NCAA SUN BELT,441330448283463680,Fr3shBC11,10,10,6,4,0,1531.78,1353.72,10,0.6,178.05999999999995,153.178,135.372,6.153178,5
2022,787428905404465152,NCAA SUN BELT,458650904741015552,CRicks3,2,10,6,4,0,1358.38,1262.46,10,0.6,95.92000000000007,135.83800000000002,126.24600000000001,6.135838,6
2022,787428905404465152,NCAA SUN BELT,447283305738399744,Lucchityler,4,10,4,6,0,1370.12,1244.28,10,0.4,125.83999999999992,137.012,124.428,4.137012,7
2022,787428905404465152,NCAA SUN BELT,465297932204109824,utsa,12,10,4,6,0,1192.04,1223.76,10,0.4,-31.720000000000027,119.204,122.376,4.119204,8
2022,787428905404465152,NCAA SUN BELT,465019661495300096,Raidersforte,6,10,3,7,0,1147.0,1278.3,10,0.3,-131.29999999999995,114.7,127.83,3.1147,9
2022,787428905404465152,NCAA SUN BELT,546466738316963840,PackMan1212,5,10,2,8,0,954.12,1356.66,10,0.2,-402.5400000000001,95.412,135.666,2.095412,10
2022,787428905404465152,NCAA SUN BELT,380128482900062208,denvermanning,9,10,2,8,0,934.7,1417.66,10,0.2,-482.96000000000004,93.47,141.76600000000002,2.09347,11
2022,787428905404465152,NCAA SUN BELT,429733810611949568,Piglet10,1,10,1,9,0,956.3199999999999,1258.04,10,0.1,-301.72,95.63199999999999,125.804,1.095632,12
2022,787428905404465152,NCAA SUN BELT,481957045667360768,Prestongee17,3,11,10,1,0,1654.32,1324.14,11,0.9090909090909091,330.17999999999984,150.39272727272726,120.37636363636365,10.165432,1
2022,787428905404465152,NCAA SUN BELT,547214728132608000,alphabeasttt,7,11,10,1,0,1531.74,1300.46,11,0.9090909090909091,231.27999999999997,139.2490909090909,118.22363636363637,10.153174,2
2022,787428905404465152,NCAA SUN BELT,441330448283463680,Fr3shBC11,10,11,7,4,0,1669.3,1415.48,11,0.6363636363636364,253.81999999999994,151.75454545454545,128.68,7.16693,3
