Year,LeagueID,LeagueName,Week,RosterID,OwnerID,OwnerName,OpponentRosterID,OpponentName,PointsFor,PointsAgainst,Outcome,IsRegularSeason,StarterPoints,BenchPoints
2025,1197684159036805120,NCAA OHIO VALLEY,16,4,472879969664495616,ethansherwood22,6,leathershoe4,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,16,6,331558449374593024,leathershoe4,4,ethansherwood22,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,16,5,474662041341128704,Dreev,9,BobbyH95,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,16,9,347683464398749696,BobbyH95,5,Dreev,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,16,7,635700695584043008,charlielol,11,Romantryert,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,16,11,638193564806897664,Romantryert,7,charlielol,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,16,8,426756284365160448,mooremc,10,edgeofdefeat,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,16,10,594242128851296256,edgeofdefeat,8,mooremc,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,17,1,571753677428977664,Mistafyer,11,Romantryert,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,17,11,638193564806897664,Romantryert,1,Mistafyer,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,17,2,601198801197260800,LMarkiewicz04,7,charlielol,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,17,7,635700695584043008,charlielol,2,LMarkiewicz04,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,17,3,468944645166985216,srcav,8,mooremc,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,17,8,426756284365160448,mooremc,3,srcav,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,17,4,472879969664495616,ethansherwood22,9,BobbyH95,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,17,9,347683464398749696,BobbyH95,4,ethansherwood22,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,17,5,474662041341128704,Dreev,6,leathershoe4,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,17,6,331558449374593024,leathershoe4,5,Dreev,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,17,10,594242128851296256,edgeofdefeat,12,Firephool,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,17,12,300814106795974656,Firephool,10,edgeofdefeat,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,18,1,571753677428977664,Mistafyer,8,mooremc,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,18,8,426756284365160448,mooremc,1,Mistafyer,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,18,2,601198801197260800,LMarkiewicz04,9,BobbyH95,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,18,9,347683464398749696,BobbyH95,2,LMarkiewicz04,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,18,3,468944645166985216,srcav,11,Romantryert,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,18,11,638193564806897664,Romantryert,3,srcav,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,18,4,472879969664495616,ethansherwood22,7,charlielol,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,18,7,635700695584043008,charlielol,4,ethansherwood22,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,18,5,474662041341128704,Dreev,12,Firephool,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,18,12,300814106795974656,Firephool,5,Dreev,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,18,6,331558449374593024,leathershoe4,10,edgeofdefeat,0.0,0.0,,False,0.0,0.0
2025,1197684159036805120,NCAA OHIO VALLEY,18,10,594242128851296256,edgeofdefeat,6,leathershoe4,0.0,0.0,,False,0.0,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,1,1,596835723861082112,RicochetRay,3,HonoredMexican,151.36,149.38,Win,True,151.35999999999999,2.842170943040401e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,1,3,560626155833876480,HonoredMexican,1,RicochetRay,149.38,151.36,Loss,True,149.38,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,1,2,463106510101147648,jmdorsey00,8,bkoldham,140.62,108.22,Win,True,140.62,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,1,8,325726913966395392,bkoldham,2,jmdorsey00,108.22,140.62,Loss,True,108.22000000000001,-1.4210854715202004e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,1,4,571767410708901888,Kyvend01,12,noahdaboa,116.38,122.1,Loss,True,116.38,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,1,12,734939566091436032,noahdaboa,4,Kyvend01,122.1,116.38,Win,True,122.1,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,1,5,405986781335408640,RyGuy95,7,Vikes1819,129.56,124.72,Win,True,129.56,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,1,7,604155835978944512,Vikes1819,5,RyGuy95,124.72,129.56,Loss,True,124.71999999999998,1.4210854715202004e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,1,6,837430327189295104,KlondikeBar,10,Twistedmentat,94.58,114.78,Loss,True,94.58,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,1,10,814354227357908992,Twistedmentat,6,KlondikeBar,114.78,94.58,Win,True,114.78,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,1,9,589001974318403584,Mrhawke19,11,bdub3,98.04,166.22,Loss,True,98.04,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,1,11,702897403514159104,bdub3,9,Mrhawke19,166.22,98.04,Win,True,166.22000000000003,-2.842170943040401e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,2,1,596835723861082112,RicochetRay,11,bdub3,165.42,167.5,Loss,True,165.42000000000002,-2.842170943040401e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,2,11,702897403514159104,bdub3,1,RicochetRay,167.5,165.42,Win,True,167.5,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,2,2,463106510101147648,jmdorsey00,10,Twistedmentat,128.74,153.6,Loss,True,128.74,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,2,10,814354227357908992,Twistedmentat,2,jmdorsey00,153.6,128.74,Win,True,153.6,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,2,3,560626155833876480,HonoredMexican,5,RyGuy95,102.04,124.4,Loss,True,102.03999999999999,1.4210854715202004e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,2,5,405986781335408640,RyGuy95,3,HonoredMexican,124.4,102.04,Win,True,124.39999999999999,1.4210854715202004e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,2,4,571767410708901888,Kyvend01,8,bkoldham,109.7,132.64,Loss,True,109.7,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,2,8,325726913966395392,bkoldham,4,Kyvend01,132.64,109.7,Win,True,132.64,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,2,6,837430327189295104,KlondikeBar,12,noahdaboa,112.8,168.88,Loss,True,112.80000000000001,-1.4210854715202004e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,2,12,734939566091436032,noahdaboa,6,KlondikeBar,168.88,112.8,Win,True,168.88,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,2,7,604155835978944512,Vikes1819,9,Mrhawke19,126.28,146.64,Loss,True,126.27999999999999,1.4210854715202004e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,2,9,589001974318403584,Mrhawke19,7,Vikes1819,146.64,126.28,Win,True,146.64000000000001,-2.842170943040401e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,1,596835723861082112,RicochetRay,5,RyGuy95,170.82,95.72,Win,True,170.82,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,5,405986781335408640,RyGuy95,1,RicochetRay,95.72,170.82,Loss,True,95.72,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,2,463106510101147648,jmdorsey00,4,Kyvend01,115.04,163.16,Loss,True,115.03999999999999,1.4210854715202004e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,4,571767410708901888,Kyvend01,2,jmdorsey00,163.16,115.04,Win,True,163.16,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,3,560626155833876480,HonoredMexican,9,Mrhawke19,167.04,124.22,Win,True,167.04000000000002,-2.842170943040401e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,9,589001974318403584,Mrhawke19,3,HonoredMexican,124.22,167.04,Loss,True,124.22,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,6,837430327189295104,KlondikeBar,8,bkoldham,136.32,100.12,Win,True,136.32,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,8,325726913966395392,bkoldham,6,KlondikeBar,100.12,136.32,Loss,True,100.11999999999998,2.842170943040401e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,7,604155835978944512,Vikes1819,11,bdub3,113.66,123.52,Loss,True,113.66,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,11,702897403514159104,bdub3,7,Vikes1819,123.52,113.66,Win,True,123.52,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,10,814354227357908992,Twistedmentat,12,noahdaboa,102.22,160.12,Loss,True,102.21999999999998,1.4210854715202004e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,12,734939566091436032,noahdaboa,10,Twistedmentat,160.12,102.22,Win,True,160.12,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,1,596835723861082112,RicochetRay,9,Mrhawke19,156.56,158.84,Loss,True,156.56,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,9,589001974318403584,Mrhawke19,1,RicochetRay,158.84,156.56,Win,True,158.83999999999997,2.842170943040401e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,2,463106510101147648,jmdorsey00,12,noahdaboa,165.58,110.78,Win,True,165.57999999999998,2.842170943040401e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,12,734939566091436032,noahdaboa,2,jmdorsey00,110.78,165.58,Loss,True,110.78,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,3,560626155833876480,HonoredMexican,7,Vikes1819,160.3,131.5,Win,True,160.3,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,7,604155835978944512,Vikes1819,3,HonoredMexican,131.5,160.3,Loss,True,131.5,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,4,571767410708901888,Kyvend01,6,KlondikeBar,84.38,149.86,Loss,True,84.38,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,6,837430327189295104,KlondikeBar,4,Kyvend01,149.86,84.38,Win,True,149.85999999999999,2.842170943040401e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,5,405986781335408640,RyGuy95,11,bdub3,65.48,167.14,Loss,True,65.47999999999999,1.4210854715202004e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,11,702897403514159104,bdub3,5,RyGuy95,167.14,65.48,Win,True,167.14,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,8,325726913966395392,bkoldham,10,Twistedmentat,105.98,167.02,Loss,True,105.98,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,10,814354227357908992,Twistedmentat,8,bkoldham,167.02,105.98,Win,True,167.02,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,1,596835723861082112,RicochetRay,7,Vikes1819,166.22,130.82,Win,True,166.22,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,7,604155835978944512,Vikes1819,1,RicochetRay,130.82,166.22,Loss,True,130.82,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,2,463106510101147648,jmdorsey00,6,KlondikeBar,160.68,132.36,Win,True,160.68,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,6,837430327189295104,KlondikeBar,2,jmdorsey00,132.36,160.68,Loss,True,132.36,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,3,560626155833876480,HonoredMexican,11,bdub3,141.84,138.94,Win,True,141.84,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,11,702897403514159104,bdub3,3,HonoredMexican,138.94,141.84,Loss,True,138.94,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,4,571767410708901888,Kyvend01,10,Twistedmentat,93.04,168.22,Loss,True,93.04,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,10,814354227357908992,Twistedmentat,4,Kyvend01,168.22,93.04,Win,True,168.22000000000003,-2.842170943040401e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,5,405986781335408640,RyGuy95,9,Mrhawke19,76.32,183.68,Loss,True,76.32000000000001,-1.4210854715202004e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,9,589001974318403584,Mrhawke19,5,RyGuy95,183.68,76.32,Win,True,183.68,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,8,325726913966395392,bkoldham,12,noahdaboa,139.64,72.8,Win,True,139.64000000000001,-2.842170943040401e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,12,734939566091436032,noahdaboa,8,bkoldham,72.8,139.64,Loss,True,72.80000000000001,-1.4210854715202004e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,1,596835723861082112,RicochetRay,10,Twistedmentat,156.7,113.44,Win,True,156.7,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,10,814354227357908992,Twistedmentat,1,RicochetRay,113.44,156.7,Loss,True,113.44,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,2,463106510101147648,jmdorsey00,11,bdub3,125.74,136.34,Loss,True,125.74000000000001,-1.4210854715202004e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,11,702897403514159104,bdub3,2,jmdorsey00,136.34,125.74,Win,True,136.34,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,3,560626155833876480,HonoredMexican,6,KlondikeBar,132.46,134.74,Loss,True,132.45999999999998,2.842170943040401e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,6,837430327189295104,KlondikeBar,3,HonoredMexican,134.74,132.46,Win,True,134.73999999999998,2.842170943040401e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,4,571767410708901888,Kyvend01,7,Vikes1819,72.26,149.48,Loss,True,72.25999999999999,1.4210854715202004e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,7,604155835978944512,Vikes1819,4,Kyvend01,149.48,72.26,Win,True,149.48000000000002,-2.842170943040401e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,5,405986781335408640,RyGuy95,12,noahdaboa,135.26,112.48,Win,True,135.26,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,12,734939566091436032,noahdaboa,5,RyGuy95,112.48,135.26,Loss,True,112.48,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,8,325726913966395392,bkoldham,9,Mrhawke19,144.6,142.12,Win,True,144.6,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,9,589001974318403584,Mrhawke19,8,bkoldham,142.12,144.6,Loss,True,142.12,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,1,596835723861082112,RicochetRay,6,KlondikeBar,154.44,151.32,Win,True,154.44,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,6,837430327189295104,KlondikeBar,1,RicochetRay,151.32,154.44,Loss,True,151.32000000000002,-2.842170943040401e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,2,463106510101147648,jmdorsey00,9,Mrhawke19,136.86,167.36,Loss,True,136.86,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,9,589001974318403584,Mrhawke19,2,jmdorsey00,167.36,136.86,Win,True,167.36,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,3,560626155833876480,HonoredMexican,10,Twistedmentat,139.0,172.28,Loss,True,139.0,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,10,814354227357908992,Twistedmentat,3,HonoredMexican,172.28,139.0,Win,True,172.28,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,4,571767410708901888,Kyvend01,5,RyGuy95,65.28,100.82,Loss,True,65.28,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,5,405986781335408640,RyGuy95,4,Kyvend01,100.82,65.28,Win,True,100.82,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,7,604155835978944512,Vikes1819,12,noahdaboa,104.54,163.18,Loss,True,104.54,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,12,734939566091436032,noahdaboa,7,Vikes1819,163.18,104.54,Win,True,163.17999999999998,2.842170943040401e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,8,325726913966395392,bkoldham,11,bdub3,120.02,92.44,Win,True,120.02,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,11,702897403514159104,bdub3,8,bkoldham,92.44,120.02,Loss,True,92.44,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,1,596835723861082112,RicochetRay,12,noahdaboa,184.52,100.6,Win,True,184.52,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,12,734939566091436032,noahdaboa,1,RicochetRay,100.6,184.52,Loss,True,100.6,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,2,463106510101147648,jmdorsey00,5,RyGuy95,176.06,115.2,Win,True,176.06,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,5,405986781335408640,RyGuy95,2,jmdorsey00,115.2,176.06,Loss,True,115.2,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,3,560626155833876480,HonoredMexican,4,Kyvend01,116.66,39.4,Win,True,116.66,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,4,571767410708901888,Kyvend01,3,HonoredMexican,39.4,116.66,Loss,True,39.4,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,6,837430327189295104,KlondikeBar,9,Mrhawke19,98.08,123.48,Loss,True,98.08,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,9,589001974318403584,Mrhawke19,6,KlondikeBar,123.48,98.08,Win,True,123.47999999999999,1.4210854715202004e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,7,604155835978944512,Vikes1819,8,bkoldham,98.16,119.76,Loss,True,98.16000000000003,-2.842170943040401e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,8,325726913966395392,bkoldham,7,Vikes1819,119.76,98.16,Win,True,119.75999999999999,1.4210854715202004e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,10,814354227357908992,Twistedmentat,11,bdub3,129.28,115.04,Win,True,129.28,0.0
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,11,702897403514159104,bdub3,10,Twistedmentat,115.04,129.28,Loss,True,115.03999999999999,1.4210854715202004e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,9,1,596835723861082112,RicochetRay,4,Kyvend01,159.72,88.46,Win,True,159.72000000000003,-2.842170943040401e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,9,4,571767410708901888,Kyvend01,1,RicochetRay,88.46,159.72,Loss,True,88.46000000000001,-1.4210854715202004e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,9,2,463106510101147648,jmdorsey00,7,Vikes1819,126.02,121.6,Win,True,126.01999999999998,1.4210854715202004e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,9,7,604155835978944512,Vikes1819,2,jmdorsey00,121.6,126.02,Loss,True,121.60000000000001,-1.4210854715202004e-14
2025,1197683891784134656,NCAA MOUNTAIN WEST,9,3,560626155833876480,HonoredMexican,12,noahdaboa,182.1,142.6,Win,True,182.1,0.0
