Year,LeagueID,LeagueName,RosterID,OwnerID,OwnerName,PlayerID,FullName,Position,Team
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,560626155833876480,HonoredMexican,6869,Adam Trautman,TE,DEN
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,560626155833876480,HonoredMexican,JAX,Jacksonville Jaguars,DEF,JAX
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,560626155833876480,HonoredMexican,8676,Rashid Shaheed,WR,NO
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,560626155833876480,HonoredMexican,4034,Christian McCaffrey,RB,SF
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,560626155833876480,HonoredMexican,12522,Cam Ward,QB,TEN
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,560626155833876480,HonoredMexican,4663,Austin Ekeler,RB,WAS
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,560626155833876480,HonoredMexican,8137,George Pickens,WR,DAL
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,560626155833876480,HonoredMexican,11630,Roman Wilson,WR,PIT
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,560626155833876480,HonoredMexican,4195,Jake Elliott,K,PHI
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,560626155833876480,HonoredMexican,8408,Jordan Mason,RB,MIN
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,560626155833876480,HonoredMexican,6797,Justin Herbert,QB,LAC
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,560626155833876480,HonoredMexican,8177,Grant Calcaterra,TE,PHI
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,560626155833876480,HonoredMexican,8205,Isiah Pacheco,RB,KC
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,560626155833876480,HonoredMexican,6904,Jalen Hurts,QB,PHI
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,560626155833876480,HonoredMexican,8119,Jahan Dotson,WR,PHI
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,560626155833876480,HonoredMexican,9487,Parker Washington,WR,JAX
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,7922,Riley Patterson,K,MIA
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,7062,,,
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,5374,Justin Watson,WR,HOU
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,2460,,,
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,5880,Parris Campbell,WR,DAL
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,6989,,,
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,3199,,,
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,2747,Jason Myers,K,SEA
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,4035,Alvin Kamara,RB,NO
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,8162,Sam Howell,QB,PHI
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,CHI,Chicago Bears,DEF,CHI
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,1379,Kyle Juszczyk,FB,SF
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,6853,Van Jefferson,WR,TEN
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,8126,Wan'Dale Robinson,WR,NYG
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,12500,Quinn Ewers,QB,MIA
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,6063,,,
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,4995,Ian Thomas,TE,LV
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,5892,David Montgomery,RB,DET
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,2152,Teddy Bridgewater,QB,TB
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,1029,,,
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,2449,Stefon Diggs,WR,NE
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,3678,Wil Lutz,K,DEN
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,4080,Zay Jones,WR,ARI
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,8129,Dameon Pierce,RB,HOU
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,5985,Foster Moreau,TE,NO
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,5536,,,
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,1689,Adam Thielen,WR,MIN
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,8428,,,
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,3214,Hunter Henry,TE,NE
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,2216,Mike Evans,WR,TB
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,3321,Tyreek Hill,WR,MIA
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,5987,Alexander Mattison,RB,MIA
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,1837,Jimmy Garoppolo,QB,LAR
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,5906,Dawson Knox,TE,BUF
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,3634,Kalif Raymond,WR,DET
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,IND,Indianapolis Colts,DEF,IND
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,1373,Geno Smith,QB,LV
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,4127,C.J. Beathard,QB,DET
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,5854,Drew Lock,QB,SEA
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,6828,A.J. Dillon,RB,PHI
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,12485,Tez Johnson,WR,TB
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,12185,Spencer Shrader,K,IND
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,3200,Sterling Shepard,WR,TB
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,9497,Jalin Hyatt,WR,NYG
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,8670,Parker Romo,K,ATL
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,12506,Harold Fannin,TE,CLE
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,12516,Kalel Mullings,RB,TEN
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,12713,Andy Borregales,K,NE
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,12484,Jayden Higgins,WR,HOU
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,11626,Xavier Legette,WR,CAR
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,11199,Emari Demercado,RB,ARI
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,11646,Jalen Coker,WR,CAR
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,12472,Raheim Sanders,RB,CLE
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,9508,Tyjae Spears,RB,TEN
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,10236,Dalton Kincaid,TE,BUF
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,6843,Albert Okwuegbunam,TE,LV
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,NO,New Orleans Saints,DEF,NO
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,11632,Malik Nabers,WR,NYG
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,2749,Raheem Mostert,RB,LV
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,12478,Nick Nash,WR,ATL
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,11559,Michael Penix,QB,ATL
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,5133,Tyler Conklin,TE,LAC
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,4983,DJ Moore,WR,CHI
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,10219,Chris Rodriguez,RB,WAS
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,3198,Derrick Henry,RB,BAL
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,12523,Jimmy Horn,WR,CAR
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,7562,Tutu Atwell,WR,LAR
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,LAC,Los Angeles Chargers,DEF,LAC
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,8208,Tyler Badie,RB,DEN
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,7596,Elijah Moore,WR,BUF
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,11576,Braelon Allen,RB,NYJ
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,9228,Bryce Young,QB,CAR
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,11618,Jalen McMillan,WR,TB
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,4881,Lamar Jackson,QB,BAL
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,9501,DeMario Douglas,WR,NE
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,3286,Demarcus Robinson,WR,SF
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,7561,Elijah Mitchell,RB,KC
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,12961,Ryan Fitzgerald,K,CAR
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,11647,Kimani Vidal,RB,LAC
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,3269,Chris Moore,WR,WAS
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,11557,Joe Milton,QB,DAL
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,7828,Noah Gray,TE,KC
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,8134,Khalil Shakir,WR,BUF
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,9504,Kayshon Boutte,WR,NE
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,10216,Kenny McIntosh,RB,SEA
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,6865,Colby Parkinson,TE,LAR
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,8188,Tyquan Thornton,WR,KC
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,MIN,Minnesota Vikings,DEF,MIN
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,5001,Dalton Schultz,TE,HOU
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,9758,C.J. Stroud,QB,HOU
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,4098,Kareem Hunt,RB,KC
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,11625,Adonai Mitchell,WR,IND
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,5012,Mark Andrews,TE,BAL
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,12520,Xavier Restrepo,WR,TEN
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,8228,Jaylen Warren,RB,PIT
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,8195,Ronnie Rivers,RB,LAR
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,9481,Luke Musgrave,TE,GB
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,12541,Dont'e Thornton,WR,LV
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,12539,Arian Smith,WR,NYJ
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,9221,Jahmyr Gibbs,RB,DET
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,11624,Xavier Worthy,WR,KC
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,8118,David Bell,WR,CLE
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,5022,Dallas Goedert,TE,PHI
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,12527,Ashton Jeanty,RB,LV
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,8220,Sincere McCormick,RB,SF
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,12641,Jaylin Lane,WR,WAS
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,11617,Malachi Corley,WR,CLE
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,12482,Savion Williams,WR,GB
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,12543,Tahj Brooks,RB,CIN
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,10221,,,
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,11261,Andre Szmyt,K,CLE
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,4892,Baker Mayfield,QB,TB
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,6650,Chase McLaughlin,K,TB
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,2711,,,
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,7066,,,
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,8147,John Metchie,WR,PHI
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,5284,Jeff Wilson,RB,MIA
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,12535,Isaac TeSlaa,WR,DET
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,12529,TreVeyon Henderson,RB,NE
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,BAL,Baltimore Ravens,DEF,BAL
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,9488,Jaxon Smith-Njigba,WR,SEA
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,12517,Colston Loveland,TE,CHI
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,421,Matthew Stafford,QB,LAR
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,2359,Ameer Abdullah,RB,IND
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,12493,Oronde Gadsden,TE,LAC
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,4234,Noah Brown,WR,WAS
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,12501,Matthew Golden,WR,GB
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,11599,Cade Stover,TE,HOU
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,5849,Kyler Murray,QB,ARI
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,12670,KeAndre Lambert-Smith,WR,LAC
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,9502,Tank Dell,WR,HOU
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,11789,Joshua Karty,K,LAR
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,8122,Bam Knight,RB,ARI
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,6803,Brandon Aiyuk,WR,SF
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,8144,Chris Olave,WR,NO
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,12471,DJ Giddens,RB,IND
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,9754,Quentin Johnston,WR,LAC
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,7600,Pat Freiermuth,TE,PIT
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,9757,Kendre Miller,RB,NO
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,11603,AJ Barner,TE,SEA
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,4454,Kendrick Bourne,WR,SF
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,12502,Gunnar Helm,TE,TEN
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,6826,Cole Kmet,TE,CHI
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,12634,Jordan Watkins,WR,SF
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,11786,Cam Little,K,JAX
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,12483,Jack Bech,WR,LV
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,4177,Mack Hollins,WR,NE
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,12511,Will Howard,QB,PIT
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,12476,Devin Neal,RB,NO
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,7525,DeVonta Smith,WR,PHI
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,9509,Bijan Robinson,RB,ATL
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,11655,Tyrone Tracy,RB,NYG
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,12495,Ollie Gordon,RB,MIA
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,6271,Olamide Zaccheaus,WR,CHI
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,12509,Tre' Harris,WR,LAC
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,4219,Jeremy McNichols,RB,WAS
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,12519,Luther Burden,WR,CHI
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,LV,Las Vegas Raiders,DEF,LV
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,ARI,Arizona Cardinals,DEF,ARI
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,4046,Patrick Mahomes,QB,KC
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,4574,Cooper Rush,QB,BAL
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,PIT,Pittsburgh Steelers,DEF,PIT
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,10232,Michael Wilson,WR,ARI
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,11370,Chris Brooks,RB,GB
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes18319,8698,Jake Tonges,TE,SF
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,7588,Javonte Williams,RB,DAL
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,11640,Jermaine Burton,WR,CIN
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,6960,Tyler Johnson,WR,NYJ
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,7527,Mac Jones,QB,SF
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,6151,Miles Sanders,RB,DAL
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,4017,Deshaun Watson,QB,CLE
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,1466,Travis Kelce,TE,KC
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,11539,Jake Bates,K,DET
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,503,Graham Gano,K,NYG
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,CIN,Cincinnati Bengals,DEF,CIN
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,7594,Chuba Hubbard,RB,CAR
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,9997,Zay Flowers,WR,BAL
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,12544,LeQuint Allen,RB,JAX
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,6938,Cam Akers,RB,MIN
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,12503,Isaiah Bond,WR,CLE
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,NYG,New York Giants,DEF,NYG
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,3202,Austin Hooper,TE,NE
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,7611,Rhamondre Stevenson,RB,NE
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,7670,Joshua Palmer,WR,BUF
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,12481,Cam Skattebo,RB,NYG
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,5927,Terry McLaurin,WR,WAS
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,11583,Jonathon Brooks,RB,CAR
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,12526,Tetairoa McMillan,WR,CAR
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,12492,Pat Bryant,WR,DEN
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,12512,Quinshon Judkins,RB,CLE
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,6770,Joe Burrow,QB,CIN
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,10213,Tre Tucker,WR,LV
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,2309,,,
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,5937,,,
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,4981,Calvin Ridley,WR,TEN
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,12474,Woody Marks,RB,HOU
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,11638,Ricky Pearsall,WR,SF
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,3271,Tyler Higbee,TE,LAR
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,9999,Will Levis,QB,TEN
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,7839,Evan McPherson,K,CIN
